run_id,cell_id,trial_id,repeat_index,prompt_id,prompt_label,baseline_id,baseline_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,seed,render_status,image_path,carried_forward,selected,z,generation_params,entropy,channel_stddev,brightness_mean,edge_mean,passed_checks,failed_checks
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_63d5856dfe39,2,cand_3aaed1754008,3,orthogonal,2434813436,succeeded,/artifacts/cand_3aaed1754008.png,False,False,"[0.02758653655042005, -0.09696761933581209, -0.062840078245679, 0.05677564299129907, -0.09380419311799391]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2434813436, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.612,67.78,141.196,31.292,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_63d5856dfe39,2,cand_bb324e109528,4,mirror,2434813436,succeeded,/artifacts/cand_bb324e109528.png,False,False,"[-0.12369006193412158, -0.4139493643744659, -0.004715879595259265, 0.0992186328470183, -0.061798325482395174]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2434813436, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.651,66.789,142.294,30.996,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_d2a70008d10d,1,cand_c3fdf309f649,0,baseline_prompt,2886016631,succeeded,/artifacts/cand_c3fdf309f649.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2886016631, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.673,56.063,116.218,23.146,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_d2a70008d10d,1,cand_f3b123c580c8,1,exploit,2886016631,succeeded,/artifacts/cand_f3b123c580c8.png,False,False,"[0.18376977606288197, 0.0320530150499245, -0.011325428333823051, 0.04088705315362173, -0.021389417698382426]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2886016631, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.726,56.763,115.363,21.373,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_d2a70008d10d,1,cand_bffca6c78124,2,refine,2886016631,succeeded,/artifacts/cand_bffca6c78124.png,False,True,"[0.05635273520472205, -0.6149366978221004, -0.3014325686225132, 0.1638529848408204, -0.13916836148703127]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2886016631, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.691,56.413,115.39,25.47,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_d2a70008d10d,1,cand_fa975b394836,3,orthogonal,2886016631,succeeded,/artifacts/cand_fa975b394836.png,False,False,"[0.13973703102342597, 0.05695837588485364, 0.6110526680232172, 0.3082523938811123, -0.16499819437069366]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2886016631, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.624,51.229,116.936,21.258,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_d2a70008d10d,1,cand_93c25ba58078,4,mirror,2886016631,succeeded,/artifacts/cand_93c25ba58078.png,False,False,"[-0.22616491373802525, -0.15369489164028882, 0.04830174789185803, -0.5844350567217267, 0.3158004396811615]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2886016631, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.758,57.916,115.58,27.599,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_5b68bede4165,2,cand_2d0e4a619bcb,0,incumbent,2886016631,succeeded,/artifacts/cand_bffca6c78124.png,True,False,"[0.05635273520472205, -0.6149366978221004, -0.3014325686225132, 0.1638529848408204, -0.13916836148703127]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_bffca6c78124"", ""carried_forward_round_id"": ""rnd_d2a70008d10d"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2886016631, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-round"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.691,56.413,115.39,25.47,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_5b68bede4165,2,cand_29fd70da954c,1,exploit,3005904664,succeeded,/artifacts/cand_29fd70da954c.png,False,False,"[0.2197463860491874, -0.269438588050103, -0.15711879669524043, 0.12926493946138612, -0.07739021003388903]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3005904664, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.503,65.824,101.967,15.3,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_5b68bede4165,2,cand_36da1f4d4e04,2,refine,3005904664,succeeded,/artifacts/cand_36da1f4d4e04.png,False,False,"[0.19917616572448194, -0.39504597612566666, -0.11437639315638318, 0.09556507227210953, -0.10640683859374286]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3005904664, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.51,65.85,101.98,15.416,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_5b68bede4165,2,cand_b1af97fa0685,3,orthogonal,3005904664,succeeded,/artifacts/cand_b1af97fa0685.png,False,False,"[0.05505690314658225, -0.1293366767104855, -0.04134605187590546, 0.062137939494150536, -0.07371004114621066]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3005904664, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.5,66.743,102.386,15.843,5,[]
landscape_environment__seed_fixed_per_round__r2,landscape_environment__seed_fixed_per_round,r2,1,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_8e08f131ef96,rnd_5b68bede4165,2,cand_5ded1991c18e,4,mirror,3005904664,succeeded,/artifacts/cand_5ded1991c18e.png,False,False,"[-0.14112535376070076, -0.3760390163280648, -0.014773628683013622, 0.08722753906217928, -0.09488759797297595]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3005904664, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.529,67.088,102.817,16.657,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_199e831191dc,1,cand_ced664331eea,0,baseline_prompt,13052258,succeeded,/artifacts/cand_ced664331eea.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 13052258, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.486,49.371,110.146,23.945,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_199e831191dc,1,cand_00113946795f,1,exploit,13052258,succeeded,/artifacts/cand_00113946795f.png,False,False,"[0.17865415809608828, 0.019349622357489972, -0.01085696755996834, 0.0645395839609337, 0.02193860221508677]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 13052258, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.521,49.653,109.229,23.463,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_199e831191dc,1,cand_04adff13ac9a,2,refine,13052258,succeeded,/artifacts/cand_04adff13ac9a.png,False,True,"[0.05378519306369959, -0.6177906607764196, -0.29396780597425043, 0.1667421253700062, -0.14007799663870818]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 13052258, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.46,48.503,110.002,24.239,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_199e831191dc,1,cand_c225df3e6e97,3,orthogonal,13052258,succeeded,/artifacts/cand_c225df3e6e97.png,False,False,"[0.13112971143332652, 0.05915411934540515, 0.603884094437967, 0.31929174231630697, -0.17630250343468082]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 13052258, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.526,50.077,110.452,23.485,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_199e831191dc,1,cand_bd6f2850c813,4,mirror,13052258,succeeded,/artifacts/cand_bd6f2850c813.png,False,False,"[-0.2170094961222007, -0.15987769231323412, 0.03891493485256841, -0.5888280877219347, 0.31227089689648185]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 13052258, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.359,46.468,110.995,20.597,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_98551ae5f938,2,cand_45e4208e3cca,0,incumbent,13052258,succeeded,/artifacts/cand_04adff13ac9a.png,True,False,"[0.05378519306369959, -0.6177906607764196, -0.29396780597425043, 0.1667421253700062, -0.14007799663870818]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_04adff13ac9a"", ""carried_forward_round_id"": ""rnd_199e831191dc"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 13052258, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-round"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.46,48.503,110.002,24.239,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_98551ae5f938,2,cand_1c38d9963a27,1,exploit,1972586216,succeeded,/artifacts/cand_1c38d9963a27.png,False,False,"[0.197635202290316, -0.25799914132521806, -0.16077932216424917, 0.14087170714375266, -0.08099176182735873]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1972586216, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.681,57.97,111.585,18.58,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_98551ae5f938,2,cand_97af1e9d73fb,2,refine,1972586216,succeeded,/artifacts/cand_97af1e9d73fb.png,False,False,"[0.20716455587265598, -0.3726829299719592, -0.11076595588151586, 0.07115305079428637, -0.09214081313779127]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1972586216, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.69,58.572,111.44,19.131,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_98551ae5f938,2,cand_7d27b0b46940,3,orthogonal,1972586216,succeeded,/artifacts/cand_7d27b0b46940.png,False,False,"[0.08546875019728932, -0.09996152658964158, -0.09619243152917897, 0.0968806963752897, -0.09582531026150362]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1972586216, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.706,57.677,111.397,18.612,5,[]
landscape_environment__seed_fixed_per_round__r3,landscape_environment__seed_fixed_per_round,r3,2,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b788127d5328,rnd_98551ae5f938,2,cand_4f2012c39ad7,4,mirror,1972586216,succeeded,/artifacts/cand_4f2012c39ad7.png,False,False,"[-0.12447077109814003, -0.4126314694850399, -0.018751370705903866, 0.06368261001978069, -0.05195139293580182]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1972586216, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.74,57.24,111.51,20.488,5,[]
landscape_environment__seed_fixed_per_candidate__r1,landscape_environment__seed_fixed_per_candidate,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_b078542fad44,rnd_3e97592c3a51,1,cand_32a6157615a5,0,baseline_prompt,186838976,succeeded,/artifacts/cand_32a6157615a5.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1252492903, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.475,58.01,109.755,21.602,5,[]
landscape_environment__seed_fixed_per_candidate__r1,landscape_environment__seed_fixed_per_candidate,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_b078542fad44,rnd_3e97592c3a51,1,cand_d43f9bf3d4a4,1,exploit,551063734,succeeded,/artifacts/cand_d43f9bf3d4a4.png,False,False,"[0.17936874006197717, 0.025512341947387714, -0.03781818182007193, 0.05109808689048279, -0.01382013519814775]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1252492903, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.325,55.3,104.699,23.7,5,[]
landscape_environment__seed_fixed_per_candidate__r1,landscape_environment__seed_fixed_per_candidate,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_b078542fad44,rnd_3e97592c3a51,1,cand_560b8bd844a9,2,refine,3333687994,succeeded,/artifacts/cand_560b8bd844a9.png,False,True,"[0.059184975182928604, -0.6107771356536742, -0.2971724531316852, 0.1815956705061173, -0.1433874988568368]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1252492903, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.287,42.533,86.535,21.843,5,[]
landscape_environment__seed_fixed_per_candidate__r1,landscape_environment__seed_fixed_per_candidate,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_b078542fad44,rnd_3e97592c3a51,1,cand_eff47f656133,3,orthogonal,1876334649,succeeded,/artifacts/cand_eff47f656133.png,False,False,"[0.13434770100453303, 0.059055503337961224, 0.5987025931836332, 0.32725526809280125, -0.17698117747658465]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1252492903, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.52,61.299,103.132,20.9,5,[]
landscape_environment__seed_fixed_per_candidate__r1,landscape_environment__seed_fixed_per_candidate,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_b078542fad44,rnd_3e97592c3a51,1,cand_6dbce2d7920f,4,mirror,3529512042,succeeded,/artifacts/cand_6dbce2d7920f.png,False,False,"[-0.23167013082686913, -0.150003286334422, 0.03176879158219027, -0.5807213853753093, 0.32246144113788794]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1252492903, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.565,52.815,119.948,23.414,5,[]
landscape_environment__seed_fixed_per_candidate__r1,landscape_environment__seed_fixed_per_candidate,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_b078542fad44,rnd_fed282da0dfd,2,cand_f35c9711a76f,0,incumbent,3333687994,succeeded,/artifacts/cand_560b8bd844a9.png,True,False,"[0.059184975182928604, -0.6107771356536742, -0.2971724531316852, 0.1815956705061173, -0.1433874988568368]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_560b8bd844a9"", ""carried_forward_round_id"": ""rnd_3e97592c3a51"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1252492903, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.287,42.533,86.535,21.843,5,[]
landscape_environment__seed_fixed_per_candidate__r1,landscape_environment__seed_fixed_per_candidate,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_b078542fad44,rnd_fed282da0dfd,2,cand_1f5adc0fc11f,1,exploit,2163048260,succeeded,/artifacts/cand_1f5adc0fc11f.png,False,False,"[0.2149049725501292, -0.24189591621959855, -0.1608725047004037, 0.12013891629841003, -0.047364605734956204]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3927492464, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.583,53.876,113.271,26.551,5,[]
landscape_environment__seed_fixed_per_candidate__r1,landscape_environment__seed_fixed_per_candidate,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_b078542fad44,rnd_fed282da0dfd,2,cand_abb2378a1eb5,2,refine,2044611898,succeeded,/artifacts/cand_abb2378a1eb5.png,False,False,"[0.1859557180847615, -0.4104511839560822, -0.06325082167781826, 0.11726354478479084, -0.14995241101800869]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3927492464, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.621,52.653,120.23,21.449,5,[]
