policy_id,policy_label,steering_mode,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,clip_score,dinov2_score,incumbent_novelty,carried_forward,image_path
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_8e30b6a45096,1,cand_4e2b6674052e,4,shell_counterprobe,0.834824,0.096321,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_4e2b6674052e.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_3ece0cd2e5b4,2,cand_98f04f0de759,0,incumbent,0.850254,0.473283,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_1e7eef9c3df3.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_3ece0cd2e5b4,2,cand_df482adf0ead,1,shell_probe,0.846324,0.26111,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_df482adf0ead.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_3ece0cd2e5b4,2,cand_5ba95188ca52,2,shell_counterprobe,0.858984,0.273086,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_5ba95188ca52.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_3ece0cd2e5b4,2,cand_63ccbbc2cd19,3,shell_probe,0.891698,0.63025,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_63ccbbc2cd19.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_3ece0cd2e5b4,2,cand_1a87d0c40702,4,shell_counterprobe,0.795241,0.142141,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_1a87d0c40702.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_7d0a987b4a47,3,cand_7d6e5ae1c64b,0,incumbent,0.891698,0.63025,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_63ccbbc2cd19.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_7d0a987b4a47,3,cand_6942f0929f48,1,shell_probe,0.864703,0.58729,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_6942f0929f48.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_7d0a987b4a47,3,cand_d97e0334ec08,2,shell_counterprobe,0.834127,0.181824,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_d97e0334ec08.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_7d0a987b4a47,3,cand_979f60859bb8,3,shell_probe,0.837981,0.221829,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_979f60859bb8.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_7d0a987b4a47,3,cand_2c3f2b8f1ba3,4,shell_counterprobe,0.81713,0.162043,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_2c3f2b8f1ba3.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_0a991a5c4e3f,4,cand_4f7914cac9a5,0,incumbent,0.891698,0.63025,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_63ccbbc2cd19.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_0a991a5c4e3f,4,cand_493178b14a20,1,shell_probe,0.856517,0.24448,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_493178b14a20.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_0a991a5c4e3f,4,cand_5b7a540845c5,2,shell_counterprobe,0.833408,0.418066,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_5b7a540845c5.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_0a991a5c4e3f,4,cand_7fac3c3bb471,3,shell_probe,0.814175,0.394483,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_7fac3c3bb471.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_0a991a5c4e3f,4,cand_75f63c35f72b,4,shell_counterprobe,0.825185,0.143977,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_75f63c35f72b.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_e89e9b425113,5,cand_80e62d04a96a,0,incumbent,0.891698,0.63025,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_63ccbbc2cd19.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_e89e9b425113,5,cand_a7327274be1c,1,shell_probe,0.817478,0.341135,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_a7327274be1c.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_e89e9b425113,5,cand_84451c323fb4,2,shell_counterprobe,0.836537,0.160766,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_84451c323fb4.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_e89e9b425113,5,cand_2959bda54cf6,3,shell_probe,0.824167,0.089704,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_2959bda54cf6.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_e89e9b425113,5,cand_576bfc17780e,4,shell_counterprobe,0.862715,0.090604,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_576bfc17780e.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_dfdfe0ad4e90,1,cand_43194fad9b71,0,baseline_prompt,0.813434,0.158455,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_43194fad9b71.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_dfdfe0ad4e90,1,cand_7e9b05f47717,1,shell_probe,0.830058,0.090428,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_7e9b05f47717.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_dfdfe0ad4e90,1,cand_78c3ddd05e0a,2,shell_counterprobe,0.841256,0.176375,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_78c3ddd05e0a.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_dfdfe0ad4e90,1,cand_d8cd2df5eb26,3,shell_probe,0.817591,0.254421,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_d8cd2df5eb26.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_dfdfe0ad4e90,1,cand_26bbfa5db6c8,4,shell_counterprobe,0.831418,0.319229,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_26bbfa5db6c8.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_5a9ac9936936,2,cand_3912dc7afea4,0,incumbent,0.831418,0.319229,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_26bbfa5db6c8.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_5a9ac9936936,2,cand_72a46947fa02,1,shell_probe,0.803598,0.39207,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_72a46947fa02.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_5a9ac9936936,2,cand_cfd095b78d46,2,shell_counterprobe,0.820231,-0.034105,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_cfd095b78d46.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_5a9ac9936936,2,cand_de6d6d4ae0e7,3,shell_probe,0.872749,0.21174,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_de6d6d4ae0e7.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_5a9ac9936936,2,cand_e60c5f353694,4,shell_counterprobe,0.784568,0.03641,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_e60c5f353694.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_ecb037909e8b,3,cand_c60530da62a8,0,incumbent,0.872749,0.21174,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_de6d6d4ae0e7.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_ecb037909e8b,3,cand_cf34e7d9e082,1,shell_probe,0.834965,0.117159,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_cf34e7d9e082.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_ecb037909e8b,3,cand_73ab09eab1f9,2,shell_counterprobe,0.820737,0.499318,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_73ab09eab1f9.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_ecb037909e8b,3,cand_481639ec9cae,3,shell_probe,0.846653,0.191884,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_481639ec9cae.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_ecb037909e8b,3,cand_b563229680e8,4,shell_counterprobe,0.870753,0.294831,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_b563229680e8.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_31acfd95fd57,4,cand_9d5ed9628ad1,0,incumbent,0.870753,0.294831,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_b563229680e8.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_31acfd95fd57,4,cand_32ef658fb9cb,1,shell_probe,0.861137,0.402061,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_32ef658fb9cb.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_31acfd95fd57,4,cand_983b2bde4d87,2,shell_counterprobe,0.859049,0.43056,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_983b2bde4d87.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_31acfd95fd57,4,cand_1c06447b5067,3,shell_probe,0.878795,0.249264,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_1c06447b5067.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_31acfd95fd57,4,cand_734cc082c3fa,4,shell_counterprobe,0.879542,0.181493,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_734cc082c3fa.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_b08214c42f46,5,cand_d480032b8a05,0,incumbent,0.878795,0.249264,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_1c06447b5067.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_b08214c42f46,5,cand_479705266f1f,1,shell_probe,0.794204,0.250165,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_479705266f1f.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_b08214c42f46,5,cand_92efb533cec0,2,shell_counterprobe,0.857031,0.503033,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_92efb533cec0.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_b08214c42f46,5,cand_29900c9644ab,3,shell_probe,0.857928,0.532374,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_29900c9644ab.png
token_vector_field,Token-vector-field offset,token_vector_field,cat_portrait_bw,Black-and-white cat portrait,ses_d0feca8f53e7,rnd_b08214c42f46,5,cand_49a82da97b9d,4,shell_counterprobe,0.846798,0.18202,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\cat_portrait_bw\runtime\artifacts\cand_49a82da97b9d.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_4d7e17c44466,1,cand_42eb4fc8b8dd,0,baseline_prompt,0.83162,0.691792,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_42eb4fc8b8dd.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_4d7e17c44466,1,cand_d9114b5ab45a,1,shell_probe,0.869024,0.679251,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_d9114b5ab45a.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_4d7e17c44466,1,cand_9166752314da,2,shell_counterprobe,0.802771,0.515292,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_9166752314da.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_4d7e17c44466,1,cand_2b5d287e6604,3,shell_probe,0.811669,0.514123,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_2b5d287e6604.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_4d7e17c44466,1,cand_817215628e60,4,shell_counterprobe,0.872388,0.753465,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_817215628e60.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_164c351e7727,2,cand_06739eef6bcd,0,incumbent,0.872388,0.753465,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_817215628e60.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_164c351e7727,2,cand_ba0dab0582cc,1,shell_probe,0.826249,0.527559,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_ba0dab0582cc.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_164c351e7727,2,cand_965484fd83c7,2,shell_counterprobe,0.878604,0.717352,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_965484fd83c7.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_164c351e7727,2,cand_acf6060e55ab,3,shell_probe,0.880159,0.666851,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_acf6060e55ab.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_164c351e7727,2,cand_61db1040c885,4,shell_counterprobe,0.813799,0.602418,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_61db1040c885.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_3025d9cc2c32,3,cand_1eed94c196cc,0,incumbent,0.872388,0.753465,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_817215628e60.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_3025d9cc2c32,3,cand_50b9078326bd,1,shell_probe,0.903317,0.709956,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_50b9078326bd.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_3025d9cc2c32,3,cand_8d70c4daec4d,2,shell_counterprobe,0.772933,0.503698,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_8d70c4daec4d.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_3025d9cc2c32,3,cand_d1eefef94620,3,shell_probe,0.811479,0.40012,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_d1eefef94620.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_3025d9cc2c32,3,cand_390ae7022b5a,4,shell_counterprobe,0.917246,0.7191,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_390ae7022b5a.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_e5c8d74516d6,4,cand_1c5b17ae4c83,0,incumbent,0.917246,0.7191,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_390ae7022b5a.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_e5c8d74516d6,4,cand_6a4496011175,1,shell_probe,0.838619,0.628261,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_6a4496011175.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_e5c8d74516d6,4,cand_b82985ef3eb7,2,shell_counterprobe,0.845238,0.534942,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_b82985ef3eb7.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_e5c8d74516d6,4,cand_6bf30da08c30,3,shell_probe,0.865718,0.73199,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_6bf30da08c30.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_e5c8d74516d6,4,cand_1dfe57b85fe9,4,shell_counterprobe,0.886926,0.687296,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_1dfe57b85fe9.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_cf2cd28fc252,5,cand_87a40ad9c33c,0,incumbent,0.917246,0.7191,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_390ae7022b5a.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_cf2cd28fc252,5,cand_f3aef34f7772,1,shell_probe,0.895546,0.750339,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_f3aef34f7772.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_cf2cd28fc252,5,cand_db6c2c8cfbb7,2,shell_counterprobe,0.834402,0.733558,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_db6c2c8cfbb7.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_cf2cd28fc252,5,cand_12f33ff0f565,3,shell_probe,0.850949,0.527911,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_12f33ff0f565.png
global_shared,Shared-token offset,low_dimensional,red_bicycle,Red bicycle street photo,ses_d68b04d74c11,rnd_cf2cd28fc252,5,cand_f1b6dc8aad70,4,shell_counterprobe,0.852077,0.627898,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\red_bicycle\runtime\artifacts\cand_f1b6dc8aad70.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_7e11e12ae4df,1,cand_4fe15b621002,0,baseline_prompt,0.826407,0.536881,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_4fe15b621002.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_7e11e12ae4df,1,cand_665d92c484ca,1,shell_probe,0.838268,0.722371,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_665d92c484ca.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_7e11e12ae4df,1,cand_6661cb771dbf,2,shell_counterprobe,0.917724,0.668454,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_6661cb771dbf.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_7e11e12ae4df,1,cand_65b64d36c6b6,3,shell_probe,0.815175,0.651372,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_65b64d36c6b6.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_7e11e12ae4df,1,cand_665dd6a4d59d,4,shell_counterprobe,0.786301,0.439375,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_665dd6a4d59d.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_19af933b6672,2,cand_4751932990e4,0,incumbent,0.917724,0.668454,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_6661cb771dbf.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_19af933b6672,2,cand_4adae54a2891,1,shell_probe,0.82567,0.448783,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_4adae54a2891.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_19af933b6672,2,cand_d43834da4645,2,shell_counterprobe,0.908759,0.666167,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_d43834da4645.png
